,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,cls
938,87.29261137118078,156.71949463930773,190.9214498164101,214.00934559032697,198.90198591266,249.06424873915566,197.44872752185566,161.5580391066938,188.5232081203797,240.249869927124,173.72391890583174,135.63554106501732,180.86735471057236,221.22612865572637,145.3616180427282,116.09048195265622,177.8847941787043,195.85198492739357,140.80482946262887,120.33702672078948,0
939,83.86894538504703,155.45095689637938,186.19881847100964,206.51392204885366,197.42846805868703,250.2258979402412,199.4542554070983,163.887156299693,186.560981987124,240.39342753078753,173.02889932031584,136.7845020461017,178.1488141975691,221.14248800264502,144.49913494550754,115.78428218026832,175.82377541163197,197.05075488310112,140.00357138301865,120.19151384353223,0
940,85.04704580407247,157.84802817900513,187.36328348958875,202.98029461009264,198.70832896484234,252.43811122728675,199.65219758369804,165.0242406436097,189.25908168434086,242.41493353339436,171.7672844286711,137.46635952115702,180.42449944505873,223.73421732046262,143.8957956300322,115.32129031536198,176.49079296099274,198.70832896484234,140.46351839534705,118.54956769216832,0
941,82.90958931269651,154.89351180730586,184.75389035146188,197.95454023588346,195.89282784216476,252.03372790164414,199.25109786397664,165.00303027520434,183.99456513712573,239.11712611187014,168.04166150095043,134.5399568901373,175.20844728494114,221.79720467129428,141.96126232180384,112.80957406177899,174.04884371922728,199.31131427994748,139.39153489362258,117.39250401963491,0
942,83.73171442171717,156.78328992593566,184.98918887329606,197.41580483841713,192.5876423865249,251.45576151681234,200.17991907281808,165.96385148579796,180.1249566273369,238.43238035132728,168.41912005470164,135.18135966175217,171.71196813268432,221.33458834985552,142.91256067959876,114.74319151914854,170.60480649735516,201.30325382367766,142.21462653327893,118.93695809125101,0
943,82.41359111214607,155.95191566633608,181.58469098467523,189.0343884059194,194.56875391490794,250.53143515335555,199.032660636389,165.4962235218677,181.6727827716634,238.12811677750278,167.50820875407868,134.56968455042167,172.54274832632058,220.4495407117012,142.81806608409175,114.41590798486021,171.4788616710526,201.56884679930081,143.92706486272832,120.63167080000177,0
944,83.5344240418284,157.62613996415695,181.70580618131055,190.07630046904848,193.4192337902309,250.1599488327418,199.4943608225556,165.90660023037057,180.24705268048075,237.58998295382742,166.99101772251106,134.9518432626987,170.84788555905513,221.87609154661075,142.81806608409175,114.17968295629481,170.8156901458411,201.16162655934158,143.4886755113448,120.78493283518438,0
945,85.14105942493316,159.439643752738,185.91664799043684,196.2651268055535,195.63997546513852,253.58627723124135,203.22647465327935,169.33103672983285,181.67553495173752,239.4180444327453,168.33894380089237,136.90872872099865,172.16561793807728,222.55561102789568,144.54757002454244,115.31695452100702,171.97092777559817,200.21238722916223,143.23407415835104,122.67844146385298,0
946,83.51047838445186,158.35403373454054,184.88915598271305,194.86662105142585,193.74725804511402,252.81811643946722,200.3796396842753,166.96406799069075,180.5214668675169,236.45084055676352,165.95782596792475,134.94072772888103,171.688671728801,222.62749156382282,143.67324037551322,114.19719786404568,171.16658552416123,200.64147128647159,142.52719038836062,121.60180919706745,0
947,85.18215775618742,161.17381921391575,187.34193337317728,195.29208893347422,195.29720940146584,254.1043092904959,201.7795827134153,168.02678357928536,180.9032890801049,236.93247983339052,164.43843832875572,134.43957750603056,171.28047174152692,222.6162617600071,142.0774436706967,112.48999955551605,171.0847743079436,198.82152800941853,140.76221083799445,119.98749934889051,0
948,87.52713864853574,164.71490521504117,191.06543381784158,200.44949488586894,197.87875075409184,256.5326489942362,203.41337222513175,170.4200692406854,183.34939323597447,239.0522955338434,166.76030702778164,137.8042089342702,172.9335132355785,224.97110925627763,144.59944674859582,115.19548602267365,172.23240113288787,202.09156340629363,143.39456056629206,122.4499897917513,0
949,88.66228059327146,166.43016553497748,194.76139247807816,206.2546969162157,200.1724256734678,260.36512823340996,206.0169895906646,172.8496456461511,185.00270268296083,243.0658347032754,170.5872210923198,141.68627315304755,175.03713891628828,229.47113108188577,149.37871334296597,118.94956914591998,172.6759971738979,206.89610919492904,148.84891669071698,124.95599225327291,0
950,90.80198235721508,167.54103974847476,194.39650202614243,206.36133358747225,200.2023975880409,260.969346858975,208.1850138698749,175.38814099020493,185.0837648201484,245.6440514240066,173.64907140552177,142.69197594819408,174.59667808981933,231.59663209986454,151.84202316881846,119.56588142108099,174.36742815101678,209.34660255184463,151.24152868838638,125.76963067449948,0
951,90.160967164289,168.40724449975423,195.5351630781533,204.06371554002442,199.90497742677644,259.8480325113123,206.72203559369282,172.86700089953547,183.7090090333079,244.1986895951737,170.9385854627328,140.3744991086344,173.04334717058615,230.41267326256167,149.9966666296288,116.55899793666725,171.6041957529011,209.5280410828107,150.41941364066008,124.34629065637624,0
952,91.26883367283708,170.90640713560157,200.42704408337713,210.84828668974288,201.54652068443156,261.4995219880908,208.19462048765814,174.41330224498358,185.5963361707337,246.6779276708802,174.29859437184226,142.8600713985542,175.07998172264013,231.88359148503804,153.6033853793594,120.48236385463227,172.28174598604463,210.1761166260334,152.6728528586533,126.71227249165726,0
953,93.69098142297368,174.56803831171388,206.0728026693479,216.92394980729998,201.5068237057991,262.36425061353157,208.1033397137105,173.38396696349983,186.48592440181645,248.044350872984,175.4679457906771,145.08618128546908,174.6081326857372,234.21571253867663,154.395595792108,121.51543111885009,171.70614432803504,210.07855673533174,153.05554547287727,128.1288414058287,0
954,93.69098142297368,175.61890558820824,212.02358359390118,229.61707253599414,200.66389809828772,263.2204399358074,208.83725721240452,174.31293698403454,186.34376834227646,249.27695441014998,176.00568172647155,144.63056385149025,175.2797763576848,234.3970989581569,155.73374714556894,123.70933675353692,172.87278559680814,211.3977294107011,155.5795616396961,130.36103712382777,0
955,92.44457799135652,175.83515006960354,213.39400179011594,229.32291643008554,200.7112353606544,263.8560213449752,210.4305110957059,175.37673733993344,185.1755923441316,249.26491931276652,175.09711591000007,144.95516548229662,173.15311143609287,233.8589318371227,155.7080601638849,123.03657992645927,171.1899529762188,210.70832921363123,154.97419139972953,130.25359879865124,0
956,93.42911751697112,177.2512341282847,217.5270098171719,236.99156103118946,202.21028658305195,267.8451044913832,213.48770456398654,178.42365314049593,186.23909364040622,250.2179050347916,177.1948080503489,147.10880327159214,174.06607940664372,237.01054828846753,157.83535725559088,125.2078272313676,171.2425180847327,213.43383049554257,156.92036196746426,132.48396129343357,0
957,92.30384607371461,176.93784219324027,217.78200109283594,239.21956441729427,202.19050422806706,267.6901193544506,213.45022839060164,177.36685146892583,186.33571852975479,249.70782927253202,177.53027910753704,147.76670802315385,174.1866814656046,236.0105929826032,159.4678651014053,125.72191535289303,170.25275328170173,211.81831837685806,158.46766231632245,132.4273385672309,0
958,93.11283477587824,176.15050383124085,220.6830306117804,246.18285886714372,200.91291645884792,265.65391019143686,211.3149308496681,176.17321022221284,185.28086787361505,250.8824425901502,177.93538152936307,148.34419435893,174.1866814656046,237.13919962756052,159.8374173965533,125.73384588089239,169.7203582367183,213.60477522752154,158.8993392056745,133.7796696064092,0
959,92.81163720137685,176.5984144889189,221.40009033421825,247.9294254419995,202.50679000961918,265.71789552079474,211.7215152033444,177.8847941787043,186.38937737972086,250.7309314783479,178.76520914316635,150.23648025696022,174.6339027795004,236.51215613578935,160.03437130816616,127.29886095327012,170.1910690958841,213.02816715167035,158.83009790338858,134.6291201783626,0
960,92.76852914647294,176.0142039722931,219.83857714241148,246.26205554246476,201.8142710513803,264.3822989536175,212.50411760716543,177.04519197086375,185.52897347853784,250.31580054003783,180.2803372528463,148.9966442575134,174.63676588851501,236.02330393416665,162.0154313638056,127.47941010218082,170.1910690958841,213.76856644511605,160.950302888811,134.6476884316994,0
961,94.76286192385707,177.22584461641028,220.21353273584256,244.88772937817853,200.22737075634788,261.5721697734681,210.81034130231848,176.62955585065598,183.70084376507364,248.29216661022554,178.18529681205462,147.80054127099805,173.18198520631412,233.6557296536937,158.71987903221196,125.13592609638529,169.08577704821894,211.89856063692363,158.30666442067434,132.41223508422476,0
962,94.37160589923221,177.84543851333382,215.87264764207623,232.8819443409042,198.8894165107837,260.1192034433444,208.9904304029254,174.78272225823696,182.70194306574848,247.05869747895943,177.6231966833161,146.16771189288008,171.49052451957806,232.60481508343716,157.51507864328417,123.35720489699821,167.8153747426022,211.2581359380036,157.6356558650358,132.0416600925632,0
963,95.02105029939419,177.29636206081614,214.62758443406105,231.66570743206685,197.19279905716638,258.0949437706985,210.01428522841013,174.56803831171388,180.8009955724802,245.02244795120305,176.63804799646084,145.18264359075434,169.57004452437937,230.52982453470094,157.51507864328417,123.35720489699821,165.5234122412899,208.90189084831187,156.31058825300352,130.6942997991879,0
964,96.75226095549395,176.47096078392048,218.60924042684016,241.81191037663964,197.6942083117257,255.99609372019722,204.77792849816603,170.82739827088628,180.76227482525218,244.37880431821415,175.45654732725137,145.3031314184247,169.23356641044944,229.89997825141262,156.26579920123277,123.42609124492276,164.99696966914271,207.88939366884497,155.83645273170202,131.33544837552427,0
965,95.37295214053091,175.39954389906492,216.06943328476612,236.90715480964266,195.3791186386099,253.72031846109604,202.98768435548004,170.10584939971935,179.61347388211163,243.37214302380625,175.05998971781074,145.91093173576817,168.68313490091415,227.21355593361943,155.87494987970325,123.61634196173254,163.8108665504215,206.48244477436816,155.7979460711854,131.14877048604,0
966,97.0051545022222,175.79817974029197,212.98356744124652,231.87496630727517,195.10253714393363,248.23577502044301,200.56669713589042,168.56156145456177,179.86939706353607,240.29981273400944,175.1856158478772,144.29483705247392,168.32112166926646,223.58219964925652,156.56947339759432,124.34629065637624,163.8108665504215,205.2705531731232,157.91770008456936,133.16906547693424,0
967,95.56673061269805,172.6151789385858,210.7249391979981,230.3584163862914,190.1262738287373,242.64583243896854,194.0025773024678,162.2189877911954,174.99714283381886,234.17514812635434,171.1695066301238,139.43457247038842,163.38298565028123,216.72332592501436,152.00328943809077,120.12077255828818,158.22452401571636,198.4666218788439,152.13152204589292,128.8642696793801,0
968,94.78396488858229,170.32322213955442,205.74984811659036,225.86943130932968,185.53166845581916,235.59711373444284,188.6663722023615,158.25296205758679,169.66142755499848,228.3440386784818,166.01505955786058,136.56134152826706,158.21504353252885,212.8356173200341,148.07430567117308,116.67904696216884,153.24163924991146,194.22924599555031,148.62032162527439,124.95599225327291,0
969,94.04786015641186,166.96406799069075,201.10196418732463,215.9583293137822,182.707416379303,229.3120145129775,185.11888072263184,155.99038431903423,166.44518617250546,222.4544897276744,163.03987242389513,131.88631468048533,154.35349040433132,206.43158673032573,144.00694427700353,112.97344820797495,149.77983842960975,188.79883474216678,144.74114826130128,120.93800064495858,0
970,91.97282207261013,164.26807358704855,201.07212636265623,221.12892167240358,179.74148102205012,224.8132558369279,181.43042743707574,153.28405005087777,163.30952207388276,217.66488003350472,159.1917083267844,130.22288585344742,150.36289435894747,201.0994778710278,139.810586151407,110.11811840019789,145.43039572248986,183.412104289766,139.91425945914162,116.97863052711807,0
971,90.55385138137417,162.89260265586034,196.1504524593303,211.7592973165523,176.43128974192757,219.82038122066842,177.6231966833161,150.68842025849233,159.94374010882703,213.57434302837032,156.16017418023074,127.14558584551806,147.12579651441143,197.73467070799697,136.7845020461017,105.85839598255775,143.62102910089456,179.84993744786235,136.59795020423988,113.37548235840057,0
972,89.96110270555825,158.5717503214239,189.59957805860222,203.73512215619573,171.41761869772895,214.53204888780604,177.28226081590904,149.3820605025918,154.61888629789053,207.9879804219465,153.47638254793472,123.8628273534881,141.7391971192161,191.15700353374447,132.87964479181903,102.48902380255166,137.46272221951665,172.673101553195,131.5066538240556,108.74741376235114,0
973,90.75241043630741,156.33297796690243,188.06913622388976,202.96797776989354,169.57004452437937,210.72731194603134,175.9261208575918,146.83323874382123,153.56106277308712,204.47493733951845,152.85614151874958,121.20643547270912,140.03928020380567,187.66725873204416,131.94695904036593,99.9499874937461,134.1379886534758,167.41863695538797,128.6118190525272,105.72133181151285,0
974,89.3364427319557,154.53478572800364,185.87630295441105,200.5691900566984,166.5232716469383,205.70367036103173,173.25703448922354,146.53668482670133,149.4456422917711,199.39408215892468,149.81989187020528,118.2201336490532,135.7976435730753,183.51294232287813,128.47178678604885,96.17172141539321,130.1191761424887,162.41613220366997,123.97177098033245,100.66777041337511,0
975,87.12060605849801,152.27278154680172,181.46900561803935,191.75244457372636,163.59095329510126,201.5365971728212,169.56414715381314,143.7810835958611,147.08160999934697,196.8273354999249,147.38385257551113,116.46887996370532,135.4289481610191,181.68929522676893,127.3459854098275,95.09994742374992,129.3560976529518,161.91664522216362,122.24974437601087,97.92343948207701,0
976,88.52683209061533,153.32644912082193,181.57643018850217,193.40372281835735,163.59095329510126,201.40009930484146,167.53805537847214,144.3918280236108,147.34313692873516,195.74728606036916,146.33523157462798,117.35842534730942,135.19615379144483,181.6865432551349,126.36455199145051,95.2732911156112,129.46041866145808,161.01242188104618,122.68659258452001,99.93497886125758,0
977,88.48163651289458,150.10662876768635,178.44046626256053,190.86120611585793,163.51758315239374,199.88996973335105,168.58232410309213,144.33987668000827,147.82760229402356,194.5507645834372,145.89379698945393,116.25833303466896,134.12680567284082,178.71765441612084,126.33289357883005,95.21554494934112,128.195163715329,158.45819637999165,120.14158314255727,98.13256340277675,0
978,84.8999411071645,148.74474780643516,175.55056251689996,182.7922317824256,159.75293424535275,195.90048494069634,165.04544828622207,142.02816622064793,144.83784035948617,190.8035639080151,144.21165001483064,115.0173899895142,132.62729734108285,177.2935419015594,124.57126474432215,93.16651759081692,127.3184982632139,158.31929762350515,119.57006314291216,96.36389365317281,0
979,85.58621384311844,147.82760229402356,173.34647386087784,181.14358945322905,158.37613456578615,195.1640335717624,166.9820349618485,143.8401890988746,144.04860290887933,190.2918810669546,146.4650128870373,115.36463929644994,132.0113631472685,174.9771413642365,125.51493934986385,93.36487562247379,125.8292493818508,156.13135495473034,120.00833304400157,96.92264957170744,0
980,84.17838202293983,147.08840878872815,174.60240548171151,184.4125809157282,158.4455742518547,194.38106903708498,165.20593209688326,142.89506639488994,145.38569393169328,189.02909828912584,144.30869689661813,116.04740410711477,133.48782716038193,176.12779451296151,125.86103447850729,94.68896451012652,126.82665335015349,158.7734234687909,121.61003248087717,98.15294188153507,0
981,84.15461959987698,146.85026387446499,171.9825572550891,175.59328005365126,156.08010763707205,192.0130203918474,164.67240205936147,142.3727502017152,142.45701105947717,187.29121709252678,144.23591785682234,115.05650785592269,131.12589370524802,173.46181135915768,123.90722335683259,93.34345183246653,124.76377679438852,155.68236894394946,119.83738982471205,97.52948272189288,0
982,82.73451516749222,146.30447703334303,170.78056095469412,172.907489716322,155.13864766717543,190.02631396730297,162.5699849295681,141.55564276990162,140.18915792599654,184.47222013083703,140.48843368761715,111.4136436887332,128.23026163897507,171.37386031714405,122.83729075488436,90.87353850269065,121.70866854912184,153.51221449773956,118.33427229674419,96.0937042682818,0
983,80.61017305526642,145.19641868861643,172.6151789385858,174.6682569902156,152.72524349301264,188.51525137240222,161.12727888225507,139.49193525075205,139.0179844480562,184.39902385858773,140.1748907615055,111.83022847155415,128.4172885557081,170.34083479894068,120.40764095355411,90.87353850269065,122.65398485169571,153.95453874439687,118.93695809125101,96.43650760992955,0
984,83.55237878121723,144.63747785411636,169.28378540191025,171.22499817491604,154.6641522784126,189.25643978475344,161.3071604114337,140.56315306651314,140.42079618062277,184.63206655399816,139.83919336151794,111.62437009900661,128.63125592172378,169.60542444155493,120.41594578792295,90.76342875850384,123.23960402403117,154.3761639632233,119.91246807567593,98.40223574695851,0
985,82.02438661763951,142.78305221559035,168.39239887833418,167.56491279501208,153.16331153380042,187.19508540557362,158.68522300453813,136.91238074038446,138.88844444373333,184.5941494197473,138.3654581172628,107.08874824182044,126.94486992391619,169.68794889443387,118.80656547514535,87.2238499494261,121.0206593933449,152.7186956466038,117.36268572250722,94.64671151181112,0
986,84.8528137423857,144.1735065814798,169.1567320563979,175.72990639046048,156.4288975860918,189.2828571212935,160.28100324118265,139.37001112147476,141.9929575718458,186.08600162290554,139.60659010233005,110.60741385639572,129.94614268996213,173.03467860518597,121.77438154226036,91.72240729505522,124.26182036329583,154.69647701224486,118.94116192470965,97.88769074812215,0
987,83.45657553482529,144.47837208385207,170.59308309541746,173.6145155221763,154.54125662747796,190.2997635311195,161.53637361288014,139.62091533864114,140.81548210335396,186.66011893278113,140.43503836293846,110.28145809699834,129.3792873685738,172.16852209390657,120.98760267068688,90.0499861188218,123.91529364852427,155.4445238662334,118.62967588255478,96.8039255402383,0
988,85.59205570612264,147.52626884728022,173.72104075212076,172.98843892006195,158.75452749449383,193.5794410571536,165.90358645912391,144.03471803700663,143.8957956300322,190.66462702871763,144.13188405068465,114.35471131527551,131.65864954495015,175.13423423191708,124.36237373096414,93.77632963600144,125.35150577476124,157.12733689590746,121.13628688382354,99.30256794262674,0
989,84.86459803710851,147.8411309480552,173.24549056180365,175.51638100188825,158.88675212238434,196.0969148150985,166.5502927046362,143.50261321662404,145.47852075134665,193.29252442864933,144.88961315429066,114.10959644131601,132.86835590162167,177.2032731074683,124.24572427250766,93.32202312423365,127.71061036577971,159.76858264377262,123.18279100588686,101.92644406629714,0
990,84.8999411071645,148.34082378091338,174.40183485273312,178.0477464052831,159.7779709471866,196.89083269670022,165.63514119896178,143.024473430249,144.37104972950775,194.18290346989872,144.23591785682234,114.02631275280281,132.58582126305964,179.2819009270038,125.31560158256433,92.65527507918802,127.13378779852349,160.19051157918187,122.61321299109652,99.09086738948247,0
991,85.72630868059116,151.68717810019407,178.91618149289909,182.91528093628483,159.89058759038946,198.1842576997477,168.5496959356498,145.06550244630873,144.5683229480096,194.7408534437497,146.08559134972896,114.79111463872106,132.95487956445976,179.98888854593218,124.75576139000555,91.61877536837086,127.53822956274719,160.60199251565965,122.23747379588634,98.05100713404222,0
992,85.42247947700886,150.91056954368702,176.70880000724355,179.34603424664846,160.4119696282045,198.92712233378333,167.88388844674762,145.16542288024377,145.2205219657332,195.27160571880387,146.181394164921,116.85888926393234,132.58582126305964,179.70253197993623,124.4025723206719,92.93546147730693,127.72235513018072,160.37767924496225,120.31209415515964,95.65040512198576,0
993,90.0499861188218,155.58277539625007,183.8396040030548,192.28364465029262,163.7192719260625,202.50925904758034,169.81754915202373,145.74292435655323,148.94294209528695,199.74233402060767,148.17557153593165,117.957619508025,135.9154148726332,184.8188302094784,127.51078385768005,94.68896451012652,130.18064372248278,164.59951397255097,123.6325199937298,100.62305898749054,0
994,85.48099203916622,152.42703172337903,177.39785793520733,182.9180144217622,160.87262041752163,200.23486209948555,169.09464805250343,144.22205101855957,143.8923208513922,197.24857413933313,147.28883189162713,115.99137898999219,131.93180056377614,181.3118859865508,124.18534535121283,90.4267659490264,129.0193783894497,162.0524606416083,119.41942890501528,95.7601169589929,0
995,85.0881895447306,154.042202009709,179.85271752186566,184.20640596895646,158.63480072165754,199.2937530380719,166.43917808016238,142.1900137140439,140.78707327024026,197.2156180427909,145.0241359222664,114.34596626029271,128.87590930814028,181.44420630044928,121.61003248087717,88.50988645343524,127.88666857808127,160.67669401627606,117.52871989433051,92.16289925995167,0
996,81.32650244538985,150.38949431393138,170.98830369355676,171.11691909334974,159.37691175323985,203.20187007013493,167.11074172536007,142.6954799564443,142.84607099952032,197.6587969203496,144.96206400296597,117.34564329364768,131.60927019021113,183.37393489806558,121.71277665060477,88.48163651289458,131.24785712536413,163.98170629676957,118.94536560959405,94.34511116109833,0
997,86.97700845625813,157.01273833673497,182.56231812726304,191.04188022525324,162.48999969228876,207.91584836178313,172.2120785543221,146.181394164921,146.25320509308506,202.54629100529093,149.37871334296597,119.43198901466893,135.83077707206124,188.41974418834135,126.66096478394597,92.57429448826494,132.60844618650805,169.28969253915017,124.67958934805648,99.12618221237011,0
998,83.49251463454674,155.60848305924713,182.96721017712437,191.92185909895724,163.74675569305182,208.94496883150836,172.4325955264839,146.18481453283715,145.89379698945393,202.78313539345424,149.64624953536256,119.64948808916819,134.98518437221176,187.98404187589966,125.9761882261882,91.7877987534291,133.27040181525678,170.17931719218996,124.50301201175817,97.9642792042079,0
999,88.07950953541919,160.89748288895012,196.25493624365222,212.7980263066366,165.95782596792475,212.8497122384712,174.46489618258454,146.1437648344944,148.65059703882793,204.45292856792244,148.87914561818255,119.0546093185812,136.92698784388708,190.21566707293067,127.36168968728391,94.81033698917012,135.35508856337836,172.13076424625552,125.72191535289303,100.54352291420865,0
1000,89.85543945694106,158.68522300453813,186.04569331215382,198.84918908559823,167.36188335460378,215.6965461012299,178.31713322056297,149.57941034781493,150.6154042586614,208.55934407261643,152.89211882893113,124.88794977899188,139.71757226634023,193.48901777620353,131.4610208388783,99.08582138732059,137.57179943578552,174.6882938264611,129.1394595001853,105.03332804400706,0
1001,86.44073113989724,161.8486947738535,193.44508264621254,206.07522898203948,167.70807970995315,218.6641260015003,179.43522508136468,150.23648025696022,151.7728565982732,210.22606879262145,151.63442880823604,122.13926477591062,141.17719362559944,196.24984076426662,130.68282213053098,98.48857801796105,141.36831328130077,178.7568180517879,130.75167302944922,105.152270541344,0
1002,88.2779700718135,159.68406307455982,188.7882411592417,201.48945381830782,170.49633427144408,222.63422917422199,182.2909761891685,151.83543723386842,153.88632167934875,213.20412753978286,154.7320264198721,125.15989773086265,143.38061235745926,198.5698869416005,133.79835574475496,100.66280345788111,141.4142849927121,180.24705268048075,133.96641370134532,107.38249391777042,0
1003,87.9715863219483,159.24195427085164,192.21602430598756,209.4206293563268,171.3505179449423,225.99557517792246,185.84133017173548,154.31461369552787,155.68236894394946,214.44346574330496,154.220621189256,124.36639417463223,145.5300656221937,200.94526617962416,134.25721582097552,100.90094152187085,143.73239022572469,182.31017525086196,134.97036711811967,109.60839383915814,0
1004,85.98255637046388,160.26540487578723,193.84529914341488,208.6648029735729,174.9085475327035,228.8536650351049,187.07485132962154,155.4155719353759,159.6433525080202,218.75557135762278,157.33721746617994,127.37739202856997,148.96308267486947,203.8160935745752,136.79912280420515,104.06728592598157,145.3409783921933,185.3132483121485,136.7845020461017,111.83469944520797,0
1005,88.30628516702534,162.17583050504166,201.62589119455865,224.87996798292195,174.15223225672418,229.02838252059504,186.0,154.25628026112906,157.53729717117784,217.70622407271685,154.57037232277082,125.79745625409124,147.41099009232656,203.61974363995256,134.42470011125187,102.85912696499032,145.4269576110289,185.02702505309867,135.98161640457138,111.30588483993108,0
1006,84.01785524517987,160.63934760823702,205.54561537527383,233.35809392433768,175.51638100188825,232.44139046219803,186.1048091802036,154.47006182429007,159.36749982352111,221.16735744679863,155.36087023443193,127.0196835140129,148.6741403203664,206.2546969162157,134.97036711811967,103.12128781197411,147.81745499094484,186.45374761586316,136.194713553794,112.43220179290273,0
1007,81.54753215150045,158.97798589741913,205.46775902802852,236.15461037210346,175.4023945104513,233.1651775029882,186.77258899528056,154.47329866355545,159.1917083267844,219.64972114710275,154.1460346554526,125.97221915962265,148.71449156017042,205.86646157157313,133.24413683160697,102.04410811016969,148.2767682410161,186.60385848100785,134.75162336684483,111.14405067298924,0
1008,82.37111144084436,160.61133210331082,209.4612135933524,240.18742681497713,176.21861422676096,233.1651775029882,185.8251866674698,154.75464451834716,159.2262541165872,219.7316545243311,152.7154216181195,126.12295588036304,149.01342221424215,205.61128373705563,131.88252348207476,102.04410811016969,149.41887430977386,186.1907623916933,132.83448347473634,111.6288493177279,0
1009,77.59510293826537,152.9640480635891,191.4601786273062,210.449518887547,176.11643875572773,233.51445351412406,185.31055015837603,153.8765739155899,159.20427129948493,220.86647550047064,152.47622765532992,125.65826673959816,150.3362896974646,206.5623392586364,131.35448222272433,101.56771140475698,152.20381072758985,188.8014830450227,134.73678042761748,111.50784725749125,0
1010,78.41555968046137,152.66302761310612,190.6751163628857,211.4095551293744,175.77258034175864,234.01068351680016,184.6212338816963,153.30362030950215,160.1998751560063,219.42652528807906,151.91444960898224,126.02777471652826,150.22649566571138,205.4093474017188,132.24976370489287,102.23502335305646,151.75308893067054,188.84385083978773,136.53937161126822,113.44161493913951,0
1011,62.10475022089695,113.70576062803502,152.26621424334422,176.3292375075671,137.87675656179326,181.40011025354974,152.2169504358828,124.87193439680512,132.68006632497588,176.48512685209482,134.8406466908254,107.5220907534819,131.82184947875675,169.81754915202373,129.71507237017602,103.95191195932858,132.5631924781536,162.0678870103513,139.35924798878617,121.2311841070605,0
1012,64.35837163881635,114.86513831445988,153.18942522250026,178.27226368675525,137.87675656179326,181.15186998758804,152.0131573252789,123.63656417096037,131.56367279762298,174.3186736984882,135.44740676735012,107.77754868245984,131.70801038661241,168.2676439485619,131.10682667199293,104.81412118603103,134.15289784421356,163.1471728225776,141.23030836190935,122.4499897917513,0
1013,62.5939294181153,112.80514172678478,151.90128373387765,174.70260444538312,134.95925310996648,179.3042107704111,150.04332707588165,120.8345976945345,129.9961537892564,172.54274832632058,132.24598292575845,105.02380682492898,130.06536818077285,166.40913436467363,127.98828071350908,101.59724405711013,132.07195008782145,160.82599292402955,138.09417076763233,119.75808949711914,0
1014,62.10475022089695,112.82730166054668,150.49584711878265,174.99714283381886,134.95925310996648,178.812751223172,150.6618730800862,121.83185133617563,130.26895255585654,173.42721816370116,134.2609399639374,107.27534665523109,130.12301871690497,168.31518053936787,130.12301871690497,103.81714694596457,132.07195008782145,161.74671557716403,138.81642554107205,119.97916485790356,0
1015,61.75759062657804,112.80514172678478,150.2165104108067,171.93312653470826,135.41787178950938,177.63445611704955,149.70303938130314,121.29715577869086,129.9576854210631,170.1558109498468,131.35067567393781,105.12373661547615,128.58071395042103,164.24372134118246,127.71844032871682,103.39729203417274,130.14991356124673,158.7986146035286,136.76256797823007,118.76447280226525,0
1016,61.84658438426491,111.75419455215092,149.78651474682226,173.28012003689287,135.08885964430968,177.9606698121807,149.51922953252534,121.96310917650467,129.85376390386224,172.18013822738092,131.19832316001603,104.82843125793688,129.0310040261642,165.7407614318216,126.62148316932637,100.84145972763385,130.866344030847,160.36832604975336,136.47710430691296,117.0,0
1017,62.94441992742486,114.74319151914854,151.95394038984313,174.32154198491935,136.51007288841362,180.5020775503706,151.11254084290954,123.10970717209915,131.37351331223505,174.70260444538312,133.37915879176927,106.92988356862641,130.4338913013025,167.7915373312969,128.3627671873741,102.975725294848,132.09466302617983,161.43419712068444,137.33535597216036,118.9663818059539,0
1018,62.617888817813075,113.21219015636082,150.20652449211386,171.5488268686207,136.2974687952788,180.42449944505873,151.132392292321,123.89511693363868,129.1743008496659,173.97413600877573,133.285408053545,106.00943354249186,128.92633555639438,166.7513118389178,127.41663941573722,100.84641788382967,129.6148139681572,158.97798589741913,134.929611279363,115.50324670761424,0
1019,67.23838189605696,117.03845521878696,152.3285921946369,173.8188712424517,138.8668426947196,183.05463665255792,153.18289721767243,125.39936203984452,132.015150645674,176.92088627406318,135.827095971312,107.97221864905805,131.41537200799607,169.95881854143374,128.64291663360248,100.84145972763385,132.34802605252563,161.33815419794539,135.97058505426827,114.8781963646714,0
1020,64.52131430775415,116.48605066702193,154.0811474515945,175.15136311202377,138.71193171461493,183.29757226979302,154.49595463959565,128.24195881223898,131.4610208388783,176.84456451924103,135.2368293032634,109.65856099730654,130.05383500689243,168.4606779043703,127.67536959022284,101.6021653312566,130.95800853708795,160.11870596529315,135.29966740535616,115.58979193683152,0
1021,66.10597552415364,116.48605066702193,151.6047492659778,173.78147196982766,139.5707705789432,182.17025004099872,152.59423318068085,126.11106216347557,132.64614581660487,175.8493673574062,134.69224179588073,107.97221864905805,131.2288078129189,169.5464538113375,127.94530081249565,99.80480950335009,131.15258289488622,160.14368548275638,134.47676379211393,114.44649404852908,0
1022,64.82283548256741,115.987068244697,151.58166115991736,171.33884556632216,139.5600229292042,182.98087331740442,152.83324245726124,125.89678312014172,132.33669181296622,175.7412871239994,133.07892395116517,106.96728471827262,130.06536818077285,167.59773268156107,124.82387592123551,98.73702446397704,130.17680284904833,158.52444606432158,132.0113631472685,112.84502647436439,0
